train_loss_step,epoch,step,valid_loss_step,valid_loss_epoch,train_loss_epoch
,,893,135.73453979409817,,
,,894,122.22114074068233,,
,,895,86.88444391688913,,
,,896,85.51756877378067,,
,,897,111.94668062915525,,
,,898,130.0504882278933,,
,,899,137.64171713622488,,
,,900,129.4745431171494,,
,,901,117.64666421290447,,
,,902,128.79577388506274,,
,,903,92.58720988635969,,
,,904,96.68556434640317,,
,,905,132.69930917947198,,
,,906,90.82003062513846,,
,,907,102.50913548321803,,
,,908,119.69207463888631,,
,,909,137.54915095002423,,
,,910,115.96179291092369,,
,,911,123.05762651084778,,
,,912,87.054343670566,,
,,913,143.44067573864976,,
,,914,114.58200147780695,,
,,915,104.56639211462613,,
,,916,102.81644204818687,,
,,917,128.02240541938113,,
,,918,128.21112482714574,,
,,919,102.4541450928374,,
,,920,120.02394604154607,,
,,921,126.7093518177577,,
,,922,121.99639132633473,,
,,923,132.29281634838483,,
,,924,135.0919367297533,,
,,925,98.20431811580507,,
,,926,137.4641451027133,,
,,927,111.71004782132397,,
,,928,97.68608628632526,,
,,929,103.2006920281735,,
,,930,131.99326832106343,,
,,931,133.955812683983,,
,,932,125.1832875865916,,
,,933,116.49597323422972,,
,,934,120.78829604841003,,
,,935,109.88851124311552,,
,,936,120.17406080977943,,
,,937,141.63701882007638,,
,,938,103.42538235906001,,
,,939,124.02102939324047,,
,,940,110.00719397650136,,
,,941,104.35281857455885,,
,,942,100.24313015990255,,
,,943,120.23313113204209,,
,,944,118.59427556732363,,
,,945,108.1137819428364,,
,,946,113.77215245371121,,
,,947,108.15651331646364,,
,,948,137.63904035666965,,
,,949,140.6684078210377,,
,,950,118.32556695365685,,
,,951,108.20869400236109,,
,,952,104.61277331147524,,
,,953,141.3808158538907,,
,,954,148.91046930560285,,
,,955,110.72024651087531,,
,,956,110.12876240346168,,
,,957,117.45402206809692,,
,,958,114.27720497514068,,
,,959,139.71383141769687,,
,,960,90.58525042992275,,
,,961,130.63651554789098,,
,,962,105.57518543309205,,
,,963,116.06607406198032,,
,,964,125.7463706781951,,
,,965,109.59973686857847,,
,,966,116.21058866658109,,
,,967,150.75026331389913,,
,,968,119.51736164778285,,
,,969,128.3383719684154,,
,,970,112.3355818518314,,
,,971,120.9083939308264,,
,,972,161.19441573210042,,
,,973,138.86443103456043,,
,,974,99.49818260416521,,
,,975,111.01709723727556,,
,7,3887,,119.45841495871032,
,7,3887,,,117.51761496589349
108.26526976787257,8,3899,,,
111.89009949290742,8,3949,,,
114.55361262450631,8,3999,,,
107.73749315536537,8,4049,,,
124.7647913957068,8,4099,,,
124.38058280062216,8,4149,,,
105.21137147845982,8,4199,,,
113.16948176173068,8,4249,,,
95.67461737508249,8,4299,,,
115.71096199999359,8,4349,,,
,,976,92.77686843442952,,
,,977,118.98138687011021,,
,,978,116.87366196073137,,
,,979,111.96166819554233,,
,,980,91.77806693834134,,
,,981,114.40562474300413,,
,,982,112.97948056042847,,
,,983,151.4120097706657,,
,,984,205.49357084598398,,
,,985,157.2438168639908,,
,,986,102.77429946859971,,
,,987,167.91837238692153,,
,,988,96.6051468102128,,
,,989,141.18113656868354,,
,,990,121.79459592286796,,
,,991,123.34179426598584,,
,,992,144.88184739802347,,
,,993,109.45733560635026,,
,,994,135.30986759340732,,
,,995,100.60369313594121,,
,,996,105.39239045849061,,
,,997,113.22646711955255,,
,,998,117.93420695671756,,
,,999,122.01693600294561,,
,,1000,98.71148996801696,,
,,1001,116.29307278744936,,
,,1002,109.78854759583089,,
,,1003,99.8021462185705,,
,,1004,111.10595605784883,,
,,1005,98.59604456419974,,
,,1006,104.1842955370951,,
,,1007,106.33625199273344,,
,,1008,103.99056241239283,,
,,1009,132.36007902177644,,
,,1010,96.01093260838132,,
,,1011,133.8122930755892,,
,,1012,121.1547868687631,,
,,1013,113.66728792169707,,
,,1014,108.86145237333365,,
,,1015,131.83825551026473,,
,,1016,113.40253773882611,,
,,1017,84.78422876709158,,
,,1018,81.19536123624613,,
,,1019,111.646919184271,,
,,1020,121.04254670836295,,
,,1021,133.17477195285267,,
,,1022,129.8621577195612,,
,,1023,109.67713843630992,,
,,1024,122.35589313072248,,
,,1025,89.97332002421443,,
,,1026,97.25514629533701,,
,,1027,135.68534263898877,,
,,1028,86.6587008984117,,
,,1029,101.09011348180573,,
,,1030,113.84864506230969,,
,,1031,128.63864240704012,,
,,1032,108.43250388558602,,
,,1033,119.86890211829318,,
,,1034,83.5911071281561,,
,,1035,140.14501443670613,,
,,1036,108.78032441566215,,
,,1037,97.24782502499917,,
,,1038,99.34779018888094,,
,,1039,120.81547626522205,,
,,1040,123.95723552535958,,
,,1041,97.33434049713112,,
,,1042,110.55531907843388,,
,,1043,121.61594366840136,,
,,1044,119.02211112333023,,
,,1045,124.60789223853368,,
,,1046,138.3022302744634,,
,,1047,95.56817431571187,,
,,1048,135.46263496920398,,
,,1049,103.77879222775888,,
,,1050,96.65500133265834,,
,,1051,97.88159756308461,,
,,1052,135.98616467882874,,
,,1053,123.71219162897279,,
,,1054,121.87641248309313,,
,,1055,103.29356382204733,,
,,1056,118.2757367585881,,
,,1057,101.68616666593896,,
,,1058,110.95042849110077,,
,,1059,142.2348376609038,,
,,1060,96.6484094437178,,
,,1061,126.86292236249764,,
,,1062,108.14694693910687,,
,,1063,95.73831616123921,,
,,1064,99.87176043700808,,
,,1065,113.17172036424479,,
,,1066,112.22971729203805,,
,,1067,101.72113007808184,,
,,1068,105.79717207939741,,
,,1069,102.2995600715023,,
,,1070,138.82688901497448,,
,,1071,139.2175666012943,,
,,1072,120.17951420537636,,
,,1073,108.90862497441452,,
,,1074,99.4485889467197,,
,,1075,133.60965733211714,,
,,1076,145.4646032019051,,
,,1077,111.01272072776791,,
,,1078,108.56201282421077,,
,,1079,112.30058547801062,,
,,1080,115.04808562069118,,
,,1081,131.7050241416505,,
,,1082,92.44437930326822,,
,,1083,120.4974860897398,,
,,1084,96.52329115679416,,
,,1085,104.47804127783306,,
,,1086,129.26510044488072,,
,,1087,102.82149425748922,,
,,1088,110.7751711804618,,
,,1089,149.2790652815632,,
,,1090,115.1564735321713,,
,,1091,126.92537895488215,,
,,1092,103.175019620483,,
,,1093,119.02627383525058,,
,,1094,151.55081595380767,,
,,1095,142.08033730508538,,
,,1096,93.03746196932215,,
,,1097,103.26085386842323,,
,8,4373,,115.7214544822243,
,8,4373,,,116.87774373652795
92.37891883916308,9,4399,,,
141.20738851492774,9,4449,,,
130.6364043849452,9,4499,,,
138.1378206329598,9,4549,,,
120.59247936527811,9,4599,,,
113.02353297189458,9,4649,,,
137.37594335602785,9,4699,,,
92.66353235768626,9,4749,,,
120.87603118885855,9,4799,,,
115.52590323457198,9,4849,,,
,,1098,90.60149515872746,,
,,1099,117.85553436957196,,
,,1100,114.64175768133128,,
,,1101,106.92101168037846,,
,,1102,89.73733915633703,,
,,1103,108.24245174834067,,
,,1104,113.72066732246142,,
,,1105,156.96524393228034,,
,,1106,208.33108145731256,,
,,1107,157.13135038547352,,
,,1108,107.64030142509459,,
,,1109,171.0708491211094,,
,,1110,99.09367587823562,,
,,1111,140.0669877586065,,
,,1112,125.76431424149611,,
,,1113,123.96401244893457,,
,,1114,142.09627208500385,,
,,1115,108.37410781464914,,
,,1116,145.76702802809666,,
,,1117,108.26159327256434,,
,,1118,106.69678271649587,,
,,1119,114.57498136089374,,
,,1120,118.17122865822796,,
,,1121,123.38390094561673,,
,,1122,100.04475813676515,,
,,1123,111.36185231947151,,
,,1124,109.40765187673661,,
,,1125,103.06453424807,,
,,1126,111.01220341071405,,
,,1127,96.74697436416884,,
,,1128,101.35483768838155,,
,,1129,109.71475828805102,,
,,1130,103.95725313420057,,
,,1131,130.91204392329826,,
,,1132,94.81902019287001,,
,,1133,130.8857028284639,,
,,1134,123.8380738259102,,
,,1135,109.6094824616574,,
,,1136,111.65954554551016,,
,,1137,125.27644298063699,,
,,1138,109.76711080154314,,
,,1139,82.99189705380414,,
,,1140,80.90561115373524,,
,,1141,115.08743917009589,,
,,1142,118.77985033240081,,
,,1143,132.6332544089508,,
,,1144,132.01697226612566,,
,,1145,108.36994223362193,,
,,1146,115.9216119695255,,
,,1147,94.53720023841959,,
,,1148,101.9545989608649,,
,,1149,140.28537923091145,,
,,1150,88.1578657058964,,
,,1151,103.90981712613075,,
,,1152,114.87024007261853,,
,,1153,128.31753141733992,,
,,1154,108.17771040935065,,
,,1155,122.61659489882638,,
,,1156,85.06994247165052,,
,,1157,141.29341899741655,,
,,1158,107.33978199966248,,
,,1159,98.65876248252769,,
,,1160,100.17483436169651,,
,,1161,123.05079108829273,,
,,1162,123.39178414384367,,
,,1163,97.4674470984402,,
,,1164,108.57092379336206,,
,,1165,121.87175074802275,,
,,1166,118.1360407579065,,
,,1167,122.71004738290804,,
,,1168,140.81277189808253,,
,,1169,95.77964788388803,,
,,1170,131.0736434607471,,
,,1171,103.7282600733076,,
,,1172,96.4121063383725,,
,,1173,98.09259712973692,,
,,1174,140.07007884252505,,
,,1175,121.645651151488,,
,,1176,121.08451282312319,,
,,1177,100.29750479267437,,
,,1178,120.77703654459899,,
,,1179,97.95823278113974,,
,,1180,108.83536671093665,,
,,1181,142.37780581251485,,
,,1182,97.8096617728821,,
,,1183,126.1887800921249,,
,,1184,109.49094220698177,,
,,1185,95.75972310112678,,
,,1186,100.99671976345829,,
,,1187,110.50374315931532,,
,,1188,113.17912905357073,,
,,1189,104.25870319770567,,
,,1190,104.20446542282507,,
,,1191,101.37900990767986,,
,,1192,139.59138972169973,,
,,1193,137.48343922924676,,
,,1194,122.26514012286171,,
,,1195,112.3366486633141,,
,,1196,101.75646715191465,,
,,1197,135.54816931882544,,
,,1198,147.50063907353396,,
,,1199,109.46094750375207,,
,,1200,108.31398100700503,,
,,1201,108.74986857071988,,
,,1202,117.6542453824251,,
,,1203,131.44246750100805,,
,,1204,97.14953019490358,,
,,1205,114.73051908852302,,
,,1206,97.56542904561717,,
,,1207,103.26407200132162,,
,,1208,132.7853261589961,,
,,1209,103.99384990589205,,
,,1210,112.00783017200479,,
,,1211,150.85726087686916,,
,,1212,115.6199874332485,,
,,1213,128.35925725720034,,
,,1214,99.6606436399724,,
,,1215,119.69885206105894,,
,,1216,150.76406705906422,,
,,1217,140.93582950589115,,
,,1218,94.85600893160125,,
,,1219,107.27851164993471,,
,9,4859,,115.9744040570277,
,9,4859,,,117.49016563059708
105.40901488327333,10,4899,,,
